gender,education,income,religion,ethnicity,age,party_id,immigSelf,euRefVote,k1,k2,k3,k4,survey_wt
1,below_gcse,10,no_religion,white_british,7,cons,2,remain,1,1,1,1,0.53235067991202
2,gcse,2,c_of_e,white_british,7,no_party,5,remain,1,1,0,1,0.783269807878647
2,undergrad,11,no_religion,white_british,3,no_party,0,remain,0,0,0,0,0.900797804255686
1,undergrad,9,c_of_e,white_british,7,cons,6,remain,1,1,1,1,0.360950401735749
2,postgrad,10,other,white_british,6,plaid,10,leave,1,1,1,1,0.498841595435077
1,postgrad,4,baptist,white_british,5,libdem,7,leave,1,1,1,1,0.72275586999489
1,undergrad,10,c_of_e,white_british,7,labour,10,leave,0,1,1,1,0.338866051794242
2,below_gcse,2,no_religion,white_british,5,labour,0,remain,0,0,1,1,0.428175786329439
1,a-level,11,no_religion,white_british,6,labour,6,leave,1,1,1,1,0.365918588216555
1,no_qual,5,c_of_e,white_british,7,no_party,4,leave,1,1,1,1,0.757069680216243
2,undergrad,3,no_religion,white_british,6,cons,0,remain,1,0,0,0,0.806876073341962
1,a-level,7,no_religion,white_british,5,no_party,8,leave,1,1,1,1,0.568359918520482
2,gcse,14,no_religion,white_british,5,labour,8,leave,1,0,1,1,0.51916281582734
2,below_gcse,7,no_religion,white_british,7,labour,10,leave,1,1,1,1,0.500804801354509
1,undergrad,8,no_religion,white_british,3,cons,1,remain,1,1,1,1,1.64856586881809
1,undergrad,4,evangelical,white_british,5,libdem,8,leave,1,1,0,0,1.53053106456233
1,a-level,10,catholic,white_other,4,other,8,no_vote_ref,1,0,0,1,1.13068943780898
1,undergrad,10,catholic,white_british,4,cons,4,leave,1,1,1,1,1.11944722196516
2,undergrad,4,no_religion,white_british,7,labour,0,no_vote_ref,1,1,1,1,0.648561827949586
2,undergrad,9,c_of_e,white_british,4,no_party,2,remain,1,0,0,0,1.18757932467273
2,undergrad,13,no_religion,white_british,3,no_party,6,leave,1,0,0,0,0.926730378508305
2,postgrad,12,no_religion,white_british,4,cons,2,leave,1,0,1,0,0.831681020299287
2,no_qual,6,no_religion,white_british,6,no_party,2,remain,1,1,1,1,0.619370132382279
2,gcse,9,no_religion,white_british,4,labour,10,leave,1,0,0,0,0.465915298310636
2,gcse,4,catholic,white_british,6,cons,5,remain,1,1,1,1,0.731444442008269
2,undergrad,7,no_religion,white_british,6,no_party,0,no_vote_ref,1,1,0,1,0.926820442962756
1,no_qual,6,c_of_e,white_british,7,cons,5,remain,1,1,1,1,1.17285322561907
2,a-level,13,c_of_e,white_british,6,cons,0,remain,1,1,1,1,0.690574282468926
1,undergrad,8,no_religion,white_british,7,labour,0,remain,1,1,1,0,0.709835114018656
1,postgrad,11,no_religion,white_british,5,labour,6,leave,1,1,1,1,1.72564209005679
2,gcse,6,c_of_e,white_british,6,brexit_party,3,remain,1,1,1,1,0.656026227421178
1,undergrad,13,catholic,white_british,6,cons,0,remain,1,1,1,1,0.702297743432491
2,undergrad,5,catholic,white_british,4,no_party,5,leave,1,0,1,0,1.20709017765276
2,undergrad,6,no_religion,white_british,4,no_party,3,no_vote_ref,1,1,1,1,0.955217506116371
1,undergrad,7,no_religion,white_british,2,no_party,10,leave,1,1,1,1,0.909295505062279
1,undergrad,4,no_religion,white_british,5,labour,9,leave,1,1,1,1,1.12357708623784
2,a-level,7,no_religion,white_british,5,no_party,4,remain,1,1,1,1,1.5264988575334
1,gcse,7,c_of_e,white_british,7,labour,5,leave,1,1,1,1,0.698482035598682
2,a-level,6,c_of_e,white_british,7,cons,0,remain,1,1,1,1,0.932519946786439
1,undergrad,10,no_religion,white_british,6,no_party,0,leave,1,0,0,0,0.80442916662116
2,gcse,1,no_religion,white_british,5,cons,0,remain,1,0,1,0,1.04663509186247
2,gcse,3,methodist,white_british,7,labour,5,leave,1,1,0,0,0.585146916229926
2,undergrad,15,c_of_e,white_british,6,cons,4,leave,1,1,1,1,0.690574282468926
1,no_qual,8,c_of_e,white_british,6,labour,3,leave,1,0,1,1,0.908640528829426
2,undergrad,12,no_religion,white_british,4,no_party,3,remain,1,0,0,1,1.54768617865669
1,below_gcse,7,methodist,white_british,7,cons,2,remain,1,1,1,1,0.751142621039962
2,a-level,13,other_religion,white_british,3,no_party,2,remain,1,1,1,1,0.939808126498003
2,undergrad,5,no_religion,white_british,4,cons,3,leave,0,0,0,0,1.12259041021606
1,gcse,9,c_of_e,white_british,7,cons,5,leave,1,1,1,1,0.702286244514528
2,undergrad,10,other,white_british,6,no_party,3,leave,1,1,1,0,0.700036871123371
2,undergrad,4,no_religion,white_british,5,libdem,2,remain,1,1,1,0,0.877700993704923
1,undergrad,15,no_religion,white_british,5,no_party,7,leave,1,1,1,1,1.32484297854634
1,a-level,8,no_religion,white_british,7,cons,4,remain,1,1,1,1,0.751142621039962
2,gcse,13,c_of_e,white_british,7,cons,4,remain,1,1,0,1,0.737515521355563
1,gcse,2,other,white_british,6,no_party,4,leave,1,1,1,1,0.984115168854615
1,a-level,7,catholic,white_british,6,cons,5,remain,1,1,1,1,0.832467339102007
2,undergrad,1,no_religion,white_british,4,no_party,0,remain,1,1,0,0,0.668433261909105
1,no_qual,2,no_religion,white_british,5,brexit_party,0,remain,1,1,1,1,2.15995822187116
1,undergrad,7,no_religion,white_british,3,labour,7,leave,1,0,0,1,1.10506005004521
2,gcse,6,methodist,white_british,7,cons,5,remain,1,1,0,1,0.777552842918557
2,gcse,4,catholic,white_british,7,no_party,7,remain,1,1,0,1,0.697380455969688
2,undergrad,9,prefer_not_say_religion,white_british,6,labour,3,leave,1,1,1,1,0.776286683390285
1,gcse,6,no_religion,white_british,4,labour,5,leave,1,1,0,0,1.18695759482989
1,undergrad,2,no_religion,white_british,6,brexit_party,6,remain,1,1,1,1,0.948288227144916
2,gcse,9,c_of_e,white_british,5,libdem,3,leave,1,0,0,0,0.55344602427704
1,a-level,9,c_of_e,white_british,5,cons,0,no_vote_ref,0,0,1,1,0.837001284331942
1,undergrad,9,no_religion,white_british,7,cons,5,leave,1,1,1,1,0.568350613276328
1,a-level,5,no_religion,white_british,5,labour,0,leave,1,1,1,1,0.702297743432491
1,undergrad,13,no_religion,white_british,2,labour,5,leave,1,0,0,0,0.99084336777186
1,a-level,12,c_of_e,white_british,5,cons,4,leave,1,1,1,1,1.09465690285568
2,undergrad,5,no_religion,white_british,6,no_party,1,remain,1,0,0,0,1.91849642823618
1,postgrad,11,no_religion,white_british,6,labour,7,leave,1,1,1,0,0.732246759830798
2,a-level,6,catholic,white_other,4,cons,4,leave,0,0,0,0,2.15930484332547
2,undergrad,6,c_of_e,white_british,7,cons,2,leave,1,1,1,1,0.710009529711007
1,a-level,9,c_of_e,white_british,7,cons,3,remain,1,1,1,1,0.964404499271779
1,gcse,3,c_of_e,white_british,6,brexit_party,0,remain,1,0,0,1,0.528668963856885
1,gcse,8,no_religion,white_british,7,brexit_party,2,remain,1,1,1,1,0.791439316593927
2,undergrad,12,no_religion,white_british,5,labour,7,leave,1,1,1,1,0.566530226439655
2,a-level,7,no_religion,white_british,5,no_party,4,no_vote_ref,1,0,0,0,0.847496620185078
2,gcse,7,c_of_e,white_british,7,cons,5,leave,1,1,0,1,0.55837841979989
2,undergrad,4,no_religion,white_british,6,no_party,7,leave,1,1,1,1,1.00329357605569
2,gcse,7,no_religion,white_british,3,brexit_party,4,remain,1,1,1,1,0.619115908843444
2,postgrad,11,no_religion,mixed,3,labour,10,leave,1,0,1,0,0.921710379996108
1,undergrad,7,c_of_e,white_british,5,no_party,7,leave,1,1,1,1,0.716504344487229
1,no_qual,3,c_of_e,white_british,7,no_party,6,remain,1,1,1,1,0.851306002707947
2,postgrad,4,no_religion,white_british,4,labour,9,leave,1,1,1,1,0.785944473777982
2,undergrad,5,no_religion,white_british,4,cons,3,leave,1,0,0,0,0.788559274567028
2,gcse,8,prefer_not_say_religion,white_british,7,no_party,5,leave,1,1,0,1,2.33927642786117
1,below_gcse,2,c_of_e,white_british,7,labour,6,remain,1,1,1,0,1.31856516834581
2,undergrad,6,no_religion,white_british,3,no_party,8,leave,1,1,1,0,1.00008506182969
1,a-level,15,evangelical,white_british,5,no_party,5,no_vote_ref,1,1,1,1,0.949868435391493
2,undergrad,2,no_religion,white_british,6,cons,1,remain,1,0,1,0,0.737500589474
2,gcse,4,no_religion,white_british,4,no_party,2,leave,1,0,0,1,1.34874391544675
1,gcse,3,c_of_e,white_british,7,cons,0,remain,1,1,0,1,0.712450774558703
1,undergrad,13,c_of_e,white_british,6,cons,5,remain,1,1,1,1,0.922900561294769
2,below_gcse,3,presbyterian,white_british,3,labour,2,no_vote_ref,1,0,0,0,0.868174697903957
1,a-level,2,no_religion,white_british,6,no_party,0,remain,1,0,0,1,1.11245700637969
1,undergrad,6,no_religion,white_british,6,cons,3,leave,1,1,1,1,0.904787297998744
2,gcse,4,c_of_e,white_british,6,no_party,1,no_vote_ref,1,1,0,0,1.06826461091307
2,below_gcse,3,no_religion,white_british,5,no_party,2,remain,0,0,0,0,0.634818391068479
2,undergrad,5,no_religion,white_other,3,labour,4,leave,0,0,1,1,1.83529901342875
2,gcse,5,no_religion,white_british,4,labour,5,leave,1,0,0,0,0.952868350265589
1,gcse,3,no_religion,white_british,7,green,2,no_vote_ref,1,0,1,1,0.62330715470665
2,below_gcse,11,no_religion,white_british,4,labour,5,leave,1,0,0,1,0.940752856939595
1,no_qual,12,catholic,white_british,4,no_party,4,remain,1,0,1,1,0.903059321307192
2,gcse,2,c_of_e,white_british,7,cons,5,leave,1,1,0,0,0.618810280449936
1,a-level,5,c_of_e,white_british,7,cons,5,leave,1,1,1,1,0.666111022103731
1,gcse,6,c_of_e,white_british,7,labour,3,leave,1,1,1,1,0.757875212338495
1,undergrad,9,no_religion,white_british,5,labour,6,leave,1,1,1,1,0.986614528440386
1,a-level,11,other,white_british,7,cons,7,leave,1,1,1,1,0.683433845027247
2,a-level,4,no_religion,white_other,4,no_party,0,remain,1,0,1,0,0.909439710674941
1,gcse,7,c_of_e,white_british,7,cons,5,remain,1,1,1,1,0.712450774558703
2,a-level,5,no_religion,white_british,5,brexit_party,0,remain,1,1,1,1,0.599352646459587
2,a-level,7,no_religion,white_british,5,cons,0,remain,1,1,1,0,0.655002350557468
1,a-level,6,no_religion,white_other,4,libdem,7,leave,1,0,1,1,1.87087010572389
1,a-level,4,c_of_e,white_british,4,no_party,1,remain,1,0,1,0,1.23207048461911
2,undergrad,13,methodist,white_british,3,libdem,1,leave,1,0,0,0,0.901852928567807
2,gcse,9,catholic,white_british,6,brexit_party,0,remain,1,1,0,1,0.478755040242628
2,undergrad,8,no_religion,white_british,3,cons,1,remain,1,1,1,0,0.875255644401918
2,a-level,2,no_religion,white_british,6,labour,7,leave,1,1,1,0,0.79015541840916
2,undergrad,7,no_religion,white_british,7,cons,5,leave,1,1,1,1,0.725705030234408
1,a-level,3,no_religion,white_british,7,no_party,5,remain,0,1,1,1,0.779497521158804
2,no_qual,4,no_religion,white_british,7,labour,0,remain,1,1,0,1,0.612370702158728
2,a-level,11,no_religion,white_british,4,no_party,4,leave,1,1,0,1,0.49946759961438
1,gcse,7,no_religion,white_british,6,cons,4,remain,1,1,1,1,0.779497521158804
1,gcse,7,c_of_e,white_british,6,cons,5,remain,1,0,1,1,0.880344575011103
2,gcse,3,c_of_e,white_british,6,no_party,0,remain,1,1,1,1,0.709478771390132
2,undergrad,5,other,white_british,6,cons,5,remain,1,1,1,0,1.09292011119952
2,postgrad,12,no_religion,white_british,6,libdem,3,remain,1,1,0,1,0.487927666294355
2,no_qual,10,c_of_e,white_british,6,cons,2,remain,1,0,0,0,0.825969047065879
1,postgrad,12,catholic,white_british,7,cons,7,remain,1,1,1,1,0.605313249816649
2,undergrad,6,no_religion,white_british,6,cons,4,leave,0,0,0,1,0.616574345953532
1,undergrad,2,no_religion,white_british,7,cons,5,remain,1,1,0,1,0.707255961687414
1,no_qual,2,prefer_not_say_religion,white_british,6,labour,2,remain,1,1,0,0,1.57934045780967
1,gcse,4,catholic,white_british,4,labour,0,remain,0,1,0,0,1.38311669505115
1,undergrad,6,c_of_e,white_british,6,cons,0,remain,1,1,1,1,1.19146283001409
1,undergrad,6,no_religion,white_british,4,labour,5,leave,1,1,0,1,1.08054446064336
2,a-level,12,c_of_e,white_british,5,cons,2,remain,1,1,1,1,0.612913436589573
1,undergrad,7,no_religion,white_british,4,cons,3,leave,1,1,1,0,1.11398120698286
1,no_qual,6,no_religion,white_british,7,brexit_party,0,remain,1,1,1,1,0.479583308652471
1,undergrad,11,c_of_e,white_british,6,labour,4,remain,1,1,1,1,0.826210567632656
1,undergrad,8,no_religion,white_british,7,no_party,5,leave,0,1,1,1,0.624495064812971
1,undergrad,13,c_of_e,white_british,6,no_party,8,leave,1,1,1,1,0.706946685895921
2,no_qual,3,c_of_e,white_british,5,cons,2,remain,1,0,0,1,0.557362476001628
2,undergrad,2,no_religion,white_british,7,labour,2,remain,1,0,1,0,0.681068941840205
2,undergrad,12,no_religion,white_british,5,libdem,7,leave,1,1,1,1,1.01442335982473
2,gcse,1,no_religion,white_other,7,labour,5,leave,1,1,0,1,0.811700713070374
1,gcse,3,no_religion,white_british,5,labour,5,leave,1,1,1,1,0.79139524177092
2,a-level,11,no_religion,white_british,4,labour,1,remain,1,0,0,0,0.836570597403404
2,a-level,11,catholic,white_british,7,cons,4,remain,1,1,0,1,0.734835794264886
2,undergrad,5,no_religion,mixed,6,cons,1,leave,1,1,0,1,1.24775209221064
1,undergrad,3,no_religion,white_british,5,labour,5,leave,1,1,1,1,1.00075969756788
2,no_qual,5,catholic,white_british,7,brexit_party,0,remain,1,1,1,1,0.673285057285662
2,postgrad,11,no_religion,white_british,4,no_party,5,leave,1,1,1,1,0.700033459301188
2,postgrad,5,catholic,white_british,6,libdem,5,leave,1,1,1,1,0.78051464686301
1,gcse,8,no_religion,white_british,7,no_party,0,remain,1,1,0,1,0.677362554265773
2,undergrad,11,evangelical,white_british,5,cons,7,leave,1,1,1,1,0.724298455447714
1,undergrad,6,no_religion,white_british,2,no_party,5,leave,1,1,1,1,1.24499786678962
1,undergrad,15,no_religion,white_british,7,cons,0,remain,1,1,1,1,0.677362554265773
1,a-level,5,c_of_e,white_british,6,no_party,6,remain,1,0,1,1,0.837001284331942
1,a-level,4,c_of_e,white_british,7,cons,0,remain,1,1,1,1,0.928154414092858
1,a-level,13,c_of_e,white_british,7,cons,1,remain,1,1,1,1,0.568350613276328
2,gcse,10,c_of_e,white_british,5,brexit_party,7,remain,1,0,0,0,0.689872086375445
2,no_qual,3,no_religion,white_british,6,no_party,0,remain,1,0,0,0,1.00070678059845
2,gcse,7,no_religion,white_british,4,libdem,4,leave,0,0,0,0,0.701183438683286
1,a-level,6,no_religion,white_british,6,cons,3,remain,1,1,1,1,0.568359918520482
2,postgrad,4,methodist,white_british,7,libdem,7,leave,1,1,1,1,0.55837841979989
2,a-level,5,no_religion,white_british,7,labour,3,leave,1,1,0,0,0.555353744298296
2,a-level,2,no_religion,white_british,7,libdem,5,leave,1,1,1,1,0.605426692652549
2,a-level,5,no_religion,white_british,4,green,7,leave,0,0,0,0,0.578826026866503
2,no_qual,2,c_of_e,white_british,7,cons,0,remain,1,1,1,1,0.777552842918557
2,undergrad,8,c_of_e,white_british,7,no_party,7,leave,1,1,1,1,0.640269710751756
2,gcse,4,no_religion,white_british,6,cons,2,remain,1,1,1,1,0.629262837146973
2,undergrad,11,no_religion,white_british,4,no_party,6,leave,1,0,0,0,1.57306251170002
2,a-level,3,no_religion,white_british,7,labour,9,leave,1,0,1,0,0.555353744298296
2,a-level,5,no_religion,white_british,2,no_party,5,leave,1,0,0,0,2.45616276384285
2,below_gcse,7,no_religion,white_british,7,cons,8,leave,1,1,1,1,0.737963186856279
2,gcse,3,no_religion,white_british,7,no_party,0,no_vote_ref,1,0,1,1,0.777552842918557
1,undergrad,5,no_religion,white_british,7,cons,0,remain,1,1,1,1,0.774179566574391
2,gcse,4,catholic,white_british,7,cons,5,remain,1,1,0,1,0.629262837146973
2,a-level,1,no_religion,white_british,6,labour,7,leave,1,1,1,0,0.712105692252138
2,a-level,7,c_of_e,white_british,5,cons,5,remain,1,1,1,1,0.760573809654901
2,undergrad,10,c_of_e,white_british,6,cons,6,remain,1,1,1,1,0.853312741077575
1,undergrad,9,no_religion,white_british,6,green,6,leave,1,1,1,1,0.59928210157442
1,no_qual,5,no_religion,white_british,7,labour,10,leave,1,1,1,1,0.913219796226034
1,undergrad,13,c_of_e,white_british,7,no_party,7,leave,1,1,1,1,0.628575842739819
1,postgrad,4,no_religion,white_british,7,labour,10,leave,1,1,1,1,0.565271919438095
1,a-level,3,no_religion,white_british,6,no_party,5,leave,1,1,1,1,0.651715087569356
1,postgrad,11,no_religion,white_british,7,labour,5,remain,1,1,1,1,0.607520647425593
1,undergrad,14,c_of_e,white_british,5,brexit_party,6,remain,1,1,1,1,0.973021534897006
1,below_gcse,5,no_religion,white_british,7,libdem,2,remain,1,1,1,1,0.774179566574391
2,a-level,2,c_of_e,white_british,7,cons,4,remain,1,1,1,1,0.777552842918557
2,undergrad,11,no_religion,white_british,6,labour,8,leave,1,1,1,1,0.642159980042496
2,undergrad,12,no_religion,white_british,6,cons,7,leave,1,0,1,1,0.724298455447714
1,undergrad,5,no_religion,white_british,6,cons,3,remain,0,1,1,0,1.00882405625536
1,postgrad,5,no_religion,white_british,5,no_party,2,no_vote_ref,1,0,0,1,3.1836243026226
1,undergrad,10,c_of_e,white_british,4,cons,0,remain,1,1,1,1,1.41700913861677
1,gcse,7,prefer_not_say_religion,white_other,5,no_party,2,no_vote_ref,0,0,0,0,0.828121631018171
2,postgrad,10,no_religion,white_british,5,green,5,leave,1,1,1,1,0.863221822387401
2,a-level,4,evangelical,white_british,3,libdem,5,no_vote_ref,1,1,0,0,1.18757932467273
1,undergrad,4,c_of_e,white_british,7,no_party,5,leave,1,1,1,0,0.913219796226034
1,undergrad,11,methodist,white_british,7,cons,0,leave,1,0,1,1,0.702286244514528
2,gcse,3,no_religion,white_british,5,no_party,0,remain,1,1,1,0,0.544112433508525
1,undergrad,9,no_religion,white_british,7,libdem,7,leave,1,1,1,1,0.498713864770578
2,gcse,9,no_religion,white_british,5,cons,2,remain,1,1,0,1,0.659599204593709
2,a-level,4,methodist,white_british,6,labour,5,leave,1,1,1,1,0.619370132382279
1,gcse,4,no_religion,white_british,4,cons,2,remain,0,0,0,1,1.64856586881809
1,postgrad,1,no_religion,white_british,6,libdem,5,leave,1,1,1,1,0.885218617199875
2,gcse,2,methodist,white_british,7,no_party,0,remain,1,1,1,0,0.612370702158728
1,a-level,4,no_religion,white_british,4,cons,4,leave,0,0,0,0,2.2584258866381
1,postgrad,5,no_religion,white_british,5,labour,5,leave,1,1,1,1,1.37569577441592
2,undergrad,1,no_religion,white_british,6,labour,10,leave,1,1,1,1,0.658846595278736
2,gcse,2,no_religion,white_british,4,brexit_party,0,remain,1,0,1,0,0.900303524374094
2,undergrad,9,no_religion,white_british,3,no_party,2,remain,1,0,1,0,0.768040054470269
2,undergrad,6,other,white_british,6,cons,5,remain,1,1,1,1,0.897515399192563
2,a-level,7,no_religion,white_british,2,no_party,6,leave,0,0,0,0,3.11971021786066
2,undergrad,4,no_religion,white_british,7,no_party,2,remain,1,1,1,1,0.737500589474
1,below_gcse,11,c_of_e,white_british,3,no_party,0,remain,1,0,1,1,1.8000523301535
1,undergrad,7,no_religion,white_british,6,labour,0,leave,1,1,1,1,0.73099067368487
1,gcse,4,c_of_e,white_british,7,cons,3,remain,0,1,0,1,1.11243879254465
1,a-level,7,no_religion,white_british,7,cons,0,remain,1,1,1,1,1.11243879254465
2,postgrad,6,no_religion,white_british,5,libdem,6,leave,1,1,1,1,0.583324619618486
1,a-level,11,no_religion,white_british,4,no_party,0,no_vote_ref,0,0,0,0,1.87087010572389
1,no_qual,1,no_religion,white_british,5,cons,1,remain,0,0,0,0,1.41840948071207
2,a-level,11,no_religion,white_british,3,no_party,5,leave,1,0,0,0,0.767390934410223
1,undergrad,11,no_religion,white_british,7,cons,2,remain,1,1,1,1,0.666111022103731
2,gcse,11,no_religion,white_british,5,labour,10,leave,1,0,1,0,0.538589139377527
1,undergrad,12,no_religion,white_british,3,cons,1,leave,1,0,0,0,1.39347148779062
1,undergrad,9,c_of_e,white_british,3,ukip,0,remain,1,0,1,1,0.57023701570103
2,undergrad,8,prefer_not_say_religion,white_british,3,labour,3,remain,0,0,0,0,0.692014896952183
2,undergrad,5,prefer_not_say_religion,white_british,6,labour,3,remain,0,1,0,0,1.26850704113236
2,a-level,7,catholic,white_british,6,labour,5,leave,1,1,0,0,1.24644738986376
1,a-level,9,no_religion,white_british,6,labour,5,leave,1,1,1,1,0.757887621344168
2,gcse,11,c_of_e,white_british,6,brexit_party,0,remain,1,1,1,1,0.576057499779523
1,no_qual,2,c_of_e,white_british,7,cons,4,leave,0,1,1,0,0.509738454883704
1,undergrad,6,no_religion,white_british,7,labour,5,leave,1,1,1,1,0.698482035598682
2,a-level,3,other,white_british,6,green,5,leave,1,1,1,0,0.582798339251306
2,undergrad,9,no_religion,white_british,3,libdem,5,remain,1,1,0,1,0.760112427400793
2,undergrad,6,c_of_e,white_british,7,labour,5,leave,1,0,1,1,1.46305495388242
2,gcse,13,c_of_e,white_british,5,cons,5,leave,1,0,0,1,0.55344602427704
2,gcse,2,no_religion,white_british,6,labour,5,leave,0,0,1,0,0.469368280821132
